prolificId,measure,value
5c91942b707ed90011858f48,averageAccuracy,0.5333333333333333
5c9303a02d8c5900152f9d63,browser,Firefox
5c9303a02d8c5900152f9d63,age,21
5c9303a02d8c5900152f9d63,degree,High School
5c9303a02d8c5900152f9d63,sex,Male
5c9303a02d8c5900152f9d63,visExperience,2
5c9303a02d8c5900152f9d63,minutesOnTask,63.56666666666667
5c9303a02d8c5900152f9d63,averageAccuracy,0.5297206846159398
5c935d881754ba001b25697a,browser,Chrome
5c935d881754ba001b25697a,age,34
5c935d881754ba001b25697a,degree,Bachelors
5c935d881754ba001b25697a,sex,Female
5c935d881754ba001b25697a,visExperience,4
5c935d881754ba001b25697a,minutesOnTask,32.28333333333333
5c935d881754ba001b25697a,averageAccuracy,0.7
5c9527e29e4f7400011e1571,browser,Safari
5c9527e29e4f7400011e1571,age,46
5c9527e29e4f7400011e1571,degree,Bachelors
5c9527e29e4f7400011e1571,sex,Female
5c9527e29e4f7400011e1571,visExperience,1
5c9527e29e4f7400011e1571,minutesOnTask,38.666666666666664
5c9527e29e4f7400011e1571,averageAccuracy,0.7333333333333333
5c95453d61ee0b00010cbb5f,browser,Chrome
5c95453d61ee0b00010cbb5f,age,19
5c95453d61ee0b00010cbb5f,degree,High School
5c95453d61ee0b00010cbb5f,sex,Male
5c95453d61ee0b00010cbb5f,visExperience,3
5c95453d61ee0b00010cbb5f,minutesOnTask,32.88333333333333
5c95453d61ee0b00010cbb5f,averageAccuracy,0.6666666666666666
5c97df1f9e1eff001662ed96,browser,Chrome
5c97df1f9e1eff001662ed96,age,26
5c97df1f9e1eff001662ed96,degree,Bachelors
5c97df1f9e1eff001662ed96,sex,Female
5c97df1f9e1eff001662ed96,visExperience,3
5c97df1f9e1eff001662ed96,minutesOnTask,59.983333333333334
5c97df1f9e1eff001662ed96,averageAccuracy,0.9333333333333333
5c9a1d3c732b420001bfa60f,browser,Firefox
5c9a1d3c732b420001bfa60f,age,20
5c9a1d3c732b420001bfa60f,degree,High School
5c9a1d3c732b420001bfa60f,sex,Male
5c9a1d3c732b420001bfa60f,visExperience,4
5c9a1d3c732b420001bfa60f,minutesOnTask,39.550000000000004
5c9a1d3c732b420001bfa60f,averageAccuracy,0.6
5c9d88bb2b3c77001744ec1c,browser,Chrome
5c9d88bb2b3c77001744ec1c,age,33
5c9d88bb2b3c77001744ec1c,degree,Bachelors
5c9d88bb2b3c77001744ec1c,sex,Male
5c9d88bb2b3c77001744ec1c,visExperience,2
5c9d88bb2b3c77001744ec1c,minutesOnTask,57.599999999999994
5c9d88bb2b3c77001744ec1c,averageAccuracy,0.8
5ca44a6ca9b09300013710f6,browser,Chrome
5ca44a6ca9b09300013710f6,age,22
5ca44a6ca9b09300013710f6,degree,Bachelors
5ca44a6ca9b09300013710f6,sex,Female
5ca44a6ca9b09300013710f6,visExperience,3
5ca44a6ca9b09300013710f6,minutesOnTask,42.03333333333333
5ca44a6ca9b09300013710f6,averageAccuracy,0.7166666666666667
5ca4da2305804c001414c997,browser,Chrome
5ca4da2305804c001414c997,age,26
5ca4da2305804c001414c997,degree,High School
5ca4da2305804c001414c997,sex,Male
5ca4da2305804c001414c997,visExperience,6
5ca4da2305804c001414c997,minutesOnTask,35.13333333333333
5ca4da2305804c001414c997,averageAccuracy,0.8666666666666667
5ca59f9f30710b001605b491,browser,Chrome
5ca59f9f30710b001605b491,age,19
5ca59f9f30710b001605b491,degree,High School
5ca59f9f30710b001605b491,sex,Male
5ca59f9f30710b001605b491,visExperience,2
5ca59f9f30710b001605b491,minutesOnTask,25.183333333333334
5ca59f9f30710b001605b491,averageAccuracy,0.6081026335306259
5ca6bbf13b5fcf00100996e9,browser,Chrome
5ca6bbf13b5fcf00100996e9,age,53
5ca6bbf13b5fcf00100996e9,degree,Bachelors
5ca6bbf13b5fcf00100996e9,sex,Male
5ca6bbf13b5fcf00100996e9,visExperience,1
5ca6bbf13b5fcf00100996e9,minutesOnTask,22.833333333333332
5ca6bbf13b5fcf00100996e9,averageAccuracy,0.36666666666666664
5cab8cadd0f9c90016b178b0,browser,Chrome
5cab8cadd0f9c90016b178b0,age,27
5cab8cadd0f9c90016b178b0,degree,Bachelors
5cab8cadd0f9c90016b178b0,sex,Male
5cab8cadd0f9c90016b178b0,visExperience,7
5cab8cadd0f9c90016b178b0,minutesOnTask,29.9
5cab8cadd0f9c90016b178b0,averageAccuracy,0.8333333333333334
5cab944b41de360017e2c3db,browser,Chrome
5cab944b41de360017e2c3db,age,26
5cab944b41de360017e2c3db,degree,Bachelors
5cab944b41de360017e2c3db,sex,Female
5cab944b41de360017e2c3db,visExperience,2
5cab944b41de360017e2c3db,minutesOnTask,54.833333333333336
5cab944b41de360017e2c3db,averageAccuracy,0.9333333333333333
5cb162ae9df7a00017d1272c,browser,Chrome
5cb162ae9df7a00017d1272c,age,35
5cb162ae9df7a00017d1272c,degree,High School
5cb162ae9df7a00017d1272c,sex,Male
5cb162ae9df7a00017d1272c,visExperience,3
5cb162ae9df7a00017d1272c,minutesOnTask,66.85
5cb162ae9df7a00017d1272c,averageAccuracy,0.8666666666666667
5cb19d5777375f0016f32030,browser,Chrome
5cb19d5777375f0016f32030,age,24
5cb19d5777375f0016f32030,degree,Other
5cb19d5777375f0016f32030,sex,Female
5cb19d5777375f0016f32030,visExperience,5
5cb19d5777375f0016f32030,minutesOnTask,44.78333333333334
5cb19d5777375f0016f32030,averageAccuracy,0.6333333333333333
5cb41daa19eba30012701245,browser,Chrome
5cb41daa19eba30012701245,age,23
5cb41daa19eba30012701245,degree,Bachelors
5cb41daa19eba30012701245,sex,Male
5cb41daa19eba30012701245,visExperience,4
5cb41daa19eba30012701245,minutesOnTask,41.15
5cb41daa19eba30012701245,averageAccuracy,0.7
5cb653e0e9187600014da063,browser,Chrome
5cb653e0e9187600014da063,age,18
5cb653e0e9187600014da063,degree,High School
5cb653e0e9187600014da063,sex,Male
5cb653e0e9187600014da063,visExperience,1
5cb653e0e9187600014da063,minutesOnTask,30.26666666666667
5cb653e0e9187600014da063,averageAccuracy,0.6333333333333333
5cb80f255a63a200167ead10,browser,Chrome
5cb80f255a63a200167ead10,age,43
5cb80f255a63a200167ead10,degree,Bachelors
5cb80f255a63a200167ead10,sex,Female
5cb80f255a63a200167ead10,visExperience,5
5cb80f255a63a200167ead10,minutesOnTask,41.516666666666666
5cb80f255a63a200167ead10,averageAccuracy,0.945847031123348
5cbb50540776a20019ccbf7f,browser,Chrome
5cbb50540776a20019ccbf7f,age,27
5cbb50540776a20019ccbf7f,degree,Bachelors
5cbb50540776a20019ccbf7f,sex,Female
5cbb50540776a20019ccbf7f,visExperience,4
5cbb50540776a20019ccbf7f,minutesOnTask,54.1
5cbb50540776a20019ccbf7f,averageAccuracy,0.7562182540690772
5cbda9f6290fd50016e5c03f,browser,Chrome
5cbda9f6290fd50016e5c03f,age,26
5cbda9f6290fd50016e5c03f,degree,High School
5cbda9f6290fd50016e5c03f,sex,Female
5cbda9f6290fd50016e5c03f,visExperience,4
5cbda9f6290fd50016e5c03f,minutesOnTask,48.166666666666664
5cbda9f6290fd50016e5c03f,averageAccuracy,0.6666666666666666
5cc0dd932717ad0018c3fc2d,browser,Chrome
5cc0dd932717ad0018c3fc2d,age,23
5cc0dd932717ad0018c3fc2d,degree,Bachelors
5cc0dd932717ad0018c3fc2d,sex,Male
5cc0dd932717ad0018c3fc2d,visExperience,2
5cc0dd932717ad0018c3fc2d,minutesOnTask,30.783333333333335
5cc0dd932717ad0018c3fc2d,averageAccuracy,0.8
5cc3db736f21710017a49604,browser,Firefox
5cc3db736f21710017a49604,age,19
5cc3db736f21710017a49604,degree,High School
5cc3db736f21710017a49604,sex,Male
5cc3db736f21710017a49604,visExperience,5
5cc3db736f21710017a49604,minutesOnTask,32.983333333333334
5cc3db736f21710017a49604,averageAccuracy,0.9333333333333333
5cc604bd3bbb120018a3c0e2,browser,Chrome
5cc604bd3bbb120018a3c0e2,age,29
5cc604bd3bbb120018a3c0e2,degree,Bachelors
5cc604bd3bbb120018a3c0e2,sex,Male
5cc604bd3bbb120018a3c0e2,visExperience,4
5cc604bd3bbb120018a3c0e2,minutesOnTask,40.01666666666667
5cc604bd3bbb120018a3c0e2,averageAccuracy,0.8666666666666667
5cc7050c3c503e001aa6249f,browser,Chrome
5cc7050c3c503e001aa6249f,age,19
5cc7050c3c503e001aa6249f,degree,High School
5cc7050c3c503e001aa6249f,sex,Male
5cc7050c3c503e001aa6249f,visExperience,5
5cc7050c3c503e001aa6249f,minutesOnTask,22.75
5cc7050c3c503e001aa6249f,averageAccuracy,0.8
5ccbbdfca3decc00181d5e61,browser,Chrome
5ccbbdfca3decc00181d5e61,age,25
5ccbbdfca3decc00181d5e61,degree,Bachelors
5ccbbdfca3decc00181d5e61,sex,other
5ccbbdfca3decc00181d5e61,visExperience,2
5ccbbdfca3decc00181d5e61,minutesOnTask,41.766666666666666
5ccbbdfca3decc00181d5e61,averageAccuracy,0.5833333333333334
5ccc758ab11510001584a1af,browser,Chrome
5ccc758ab11510001584a1af,age,24
5ccc758ab11510001584a1af,degree,Bachelors
5ccc758ab11510001584a1af,sex,Male
5ccc758ab11510001584a1af,visExperience,1
5ccc758ab11510001584a1af,minutesOnTask,31.48333333333333
5ccc758ab11510001584a1af,averageAccuracy,0.7
5cd1bd99447a9a001785f38f,browser,Chrome
5cd1bd99447a9a001785f38f,age,18
5cd1bd99447a9a001785f38f,degree,High School
5cd1bd99447a9a001785f38f,sex,Female
5cd1bd99447a9a001785f38f,visExperience,2
5cd1bd99447a9a001785f38f,minutesOnTask,43.21666666666667
5cd1bd99447a9a001785f38f,averageAccuracy,0.8333333333333334
5cd30b2041a6b8001874c41f,browser,Chrome
5cd30b2041a6b8001874c41f,age,24
5cd30b2041a6b8001874c41f,degree,Bachelors
5cd30b2041a6b8001874c41f,sex,Female
5cd30b2041a6b8001874c41f,visExperience,4
5cd30b2041a6b8001874c41f,minutesOnTask,56.650000000000006
5cd30b2041a6b8001874c41f,averageAccuracy,0.9666213410938168
5cd80770244a6f0017f614ee,browser,Chrome
5cd80770244a6f0017f614ee,age,19
5cd80770244a6f0017f614ee,degree,High School
5cd80770244a6f0017f614ee,sex,Female
5cd80770244a6f0017f614ee,visExperience,4
5cd80770244a6f0017f614ee,minutesOnTask,33.38333333333333
5cd80770244a6f0017f614ee,averageAccuracy,0.9077854960536814
5cd85ef210887400012db8dc,browser,Firefox
5cd85ef210887400012db8dc,age,22
5cd85ef210887400012db8dc,degree,High School
5cd85ef210887400012db8dc,sex,Male
5cd85ef210887400012db8dc,visExperience,2
5cd85ef210887400012db8dc,minutesOnTask,23.25
5cd85ef210887400012db8dc,averageAccuracy,0.8099483017223216
5cd8c94c99e9d00001465e35,browser,Chrome
5cd8c94c99e9d00001465e35,age,49
5cd8c94c99e9d00001465e35,degree,Bachelors
5cd8c94c99e9d00001465e35,sex,Male
5cd8c94c99e9d00001465e35,visExperience,5
5cd8c94c99e9d00001465e35,minutesOnTask,55.15
5cd8c94c99e9d00001465e35,averageAccuracy,0.7
5cdb44d1192b2e001a9ab615,browser,Safari
5cdb44d1192b2e001a9ab615,age,37
5cdb44d1192b2e001a9ab615,degree,Masters
5cdb44d1192b2e001a9ab615,sex,Male
5cdb44d1192b2e001a9ab615,visExperience,1
5cdb44d1192b2e001a9ab615,minutesOnTask,43.71666666666667
5cdb44d1192b2e001a9ab615,averageAccuracy,0.8816776195467475
5cdda1a93af752001a3949d6,browser,Firefox
5cdda1a93af752001a3949d6,age,35
5cdda1a93af752001a3949d6,degree,Bachelors
5cdda1a93af752001a3949d6,sex,Male
5cdda1a93af752001a3949d6,visExperience,3
5cdda1a93af752001a3949d6,minutesOnTask,16.916666666666668
5cdda1a93af752001a3949d6,averageAccuracy,0.65
5cdf6e1bc0732800014bfc6e,browser,Chrome
5cdf6e1bc0732800014bfc6e,age,35
5cdf6e1bc0732800014bfc6e,degree,High School
5cdf6e1bc0732800014bfc6e,sex,Male
5cdf6e1bc0732800014bfc6e,visExperience,4
5cdf6e1bc0732800014bfc6e,minutesOnTask,61.516666666666666
5cdf6e1bc0732800014bfc6e,averageAccuracy,0.8101873732940844
5ce33217f1117f0017c80de1,browser,Chrome
5ce33217f1117f0017c80de1,age,21
5ce33217f1117f0017c80de1,degree,High School
5ce33217f1117f0017c80de1,sex,Female
5ce33217f1117f0017c80de1,visExperience,1
5ce33217f1117f0017c80de1,minutesOnTask,21.8
5ce33217f1117f0017c80de1,averageAccuracy,0.7801181819761831
5ce351236fa444001942e278,browser,Chrome
5ce351236fa444001942e278,age,41
5ce351236fa444001942e278,degree,High School
5ce351236fa444001942e278,sex,Female
5ce351236fa444001942e278,visExperience,1
5ce351236fa444001942e278,minutesOnTask,23.55
5ce351236fa444001942e278,averageAccuracy,0.8666666666666667
5ce456e6f54a8b0001d97020,browser,Firefox
5ce456e6f54a8b0001d97020,age,20
5ce456e6f54a8b0001d97020,degree,Bachelors
5ce456e6f54a8b0001d97020,sex,Male
5ce456e6f54a8b0001d97020,visExperience,5
5ce456e6f54a8b0001d97020,minutesOnTask,34.13333333333333
5ce456e6f54a8b0001d97020,averageAccuracy,0.9552816597660342
5ce58ec29c40b2001b3a00d4,browser,Firefox
5ce58ec29c40b2001b3a00d4,age,32
5ce58ec29c40b2001b3a00d4,degree,Bachelors
5ce58ec29c40b2001b3a00d4,sex,Male
5ce58ec29c40b2001b3a00d4,visExperience,4
5ce58ec29c40b2001b3a00d4,minutesOnTask,35.43333333333334
5ce58ec29c40b2001b3a00d4,averageAccuracy,0.7153904271616345
5ce7c46d79642d0017767d94,browser,Firefox
5ce7c46d79642d0017767d94,age,39
5ce7c46d79642d0017767d94,degree,Bachelors
5ce7c46d79642d0017767d94,sex,Male
5ce7c46d79642d0017767d94,visExperience,2
5ce7c46d79642d0017767d94,minutesOnTask,39.43333333333333
5ce7c46d79642d0017767d94,averageAccuracy,0.36666666666666664
5ce9b0e4be5a6b00163f6870,browser,Firefox
5ce9b0e4be5a6b00163f6870,age,53
5ce9b0e4be5a6b00163f6870,degree,Bachelors
5ce9b0e4be5a6b00163f6870,sex,Male
5ce9b0e4be5a6b00163f6870,visExperience,1
5ce9b0e4be5a6b00163f6870,minutesOnTask,44.96666666666667
5ce9b0e4be5a6b00163f6870,averageAccuracy,0.5666666666666667
5ceb292e06aa2300193631d1,browser,Firefox
5ceb292e06aa2300193631d1,age,23
5ceb292e06aa2300193631d1,degree,High School
5ceb292e06aa2300193631d1,sex,Female
5ceb292e06aa2300193631d1,visExperience,2
5ceb292e06aa2300193631d1,minutesOnTask,23.916666666666668
5ceb292e06aa2300193631d1,averageAccuracy,0.48333333333333334
5cebd3addd01c200176b87a9,browser,Firefox
5cebd3addd01c200176b87a9,age,33
5cebd3addd01c200176b87a9,degree,Bachelors
5cebd3addd01c200176b87a9,sex,Male
5cebd3addd01c200176b87a9,visExperience,4
5cebd3addd01c200176b87a9,minutesOnTask,22.883333333333333
5cebd3addd01c200176b87a9,averageAccuracy,0.9247106709260521
5cec5f7afdd26c00193ba64b,browser,Chrome
5cec5f7afdd26c00193ba64b,age,26
5cec5f7afdd26c00193ba64b,degree,High School
5cec5f7afdd26c00193ba64b,sex,Male
5cec5f7afdd26c00193ba64b,visExperience,1
5cec5f7afdd26c00193ba64b,minutesOnTask,41.65
5cec5f7afdd26c00193ba64b,averageAccuracy,0.8666666666666667
5cf130a94bb16900014c0865,browser,Chrome
5cf130a94bb16900014c0865,age,23
5cf130a94bb16900014c0865,degree,High School
5cf130a94bb16900014c0865,sex,Male
5cf130a94bb16900014c0865,visExperience,4
5cf130a94bb16900014c0865,minutesOnTask,31.883333333333333
5cf130a94bb16900014c0865,averageAccuracy,0.8
5cf15c363858150001955011,browser,Chrome
5cf15c363858150001955011,age,23
5cf15c363858150001955011,degree,Other
5cf15c363858150001955011,sex,Female
5cf15c363858150001955011,visExperience,2
5cf15c363858150001955011,minutesOnTask,27.15
5cf15c363858150001955011,averageAccuracy,0.8333333333333334
5cf1a1b1c0d98b00196ea8c8,browser,Firefox
5cf1a1b1c0d98b00196ea8c8,age,28
5cf1a1b1c0d98b00196ea8c8,degree,High School
5cf1a1b1c0d98b00196ea8c8,sex,Male
5cf1a1b1c0d98b00196ea8c8,visExperience,3
5cf1a1b1c0d98b00196ea8c8,minutesOnTask,44.06666666666666
5cf1a1b1c0d98b00196ea8c8,averageAccuracy,0.8666666666666667
5cf2b5fb392ca3001a117d96,browser,Firefox
5cf2b5fb392ca3001a117d96,age,34
5cf2b5fb392ca3001a117d96,degree,High School
5cf2b5fb392ca3001a117d96,sex,Female
5cf2b5fb392ca3001a117d96,visExperience,1
5cf2b5fb392ca3001a117d96,minutesOnTask,43.666666666666664
5cf2b5fb392ca3001a117d96,averageAccuracy,0.8
5cf2d589239c60001a088f03,browser,Chrome
5cf2d589239c60001a088f03,age,32
5cf2d589239c60001a088f03,degree,Bachelors
5cf2d589239c60001a088f03,sex,Female
5cf2d589239c60001a088f03,visExperience,1
5cf2d589239c60001a088f03,minutesOnTask,27.633333333333333
5cf2d589239c60001a088f03,averageAccuracy,0.7166147972831669
5cf591fd639b150016eb878d,browser,Chrome
5cf591fd639b150016eb878d,age,36
5cf591fd639b150016eb878d,degree,High School
5cf591fd639b150016eb878d,sex,Male
5cf591fd639b150016eb878d,visExperience,4
5cf591fd639b150016eb878d,minutesOnTask,64.5
5cf591fd639b150016eb878d,averageAccuracy,0.9333333333333333
5cf7fa1e7b66930001c9d0af,browser,Firefox
5cf7fa1e7b66930001c9d0af,age,30
5cf7fa1e7b66930001c9d0af,degree,Bachelors
5cf7fa1e7b66930001c9d0af,sex,Male
5cf7fa1e7b66930001c9d0af,visExperience,3
5cf7fa1e7b66930001c9d0af,minutesOnTask,23.883333333333333
5cf7fa1e7b66930001c9d0af,averageAccuracy,0.8443991324309761
5cfd339a78a61e0018cc9048,browser,Chrome
5cfd339a78a61e0018cc9048,age,25
5cfd339a78a61e0018cc9048,degree,Masters
5cfd339a78a61e0018cc9048,sex,Female
5cfd339a78a61e0018cc9048,visExperience,5
5cfd339a78a61e0018cc9048,minutesOnTask,34.666666666666664
5cfd339a78a61e0018cc9048,averageAccuracy,0.8001734033238316
5cfd7167adab2f0016d1571f,browser,Chrome
5cfd7167adab2f0016d1571f,age,40
5cfd7167adab2f0016d1571f,degree,High School
5cfd7167adab2f0016d1571f,sex,Male
5cfd7167adab2f0016d1571f,visExperience,6
5cfd7167adab2f0016d1571f,minutesOnTask,36.733333333333334
5cfd7167adab2f0016d1571f,averageAccuracy,0.8106130360334748
5cfff7fb63c70500010479ad,browser,Firefox
5cfff7fb63c70500010479ad,age,52
5cfff7fb63c70500010479ad,degree,High School
5cfff7fb63c70500010479ad,sex,Female
5cfff7fb63c70500010479ad,visExperience,4
5cfff7fb63c70500010479ad,minutesOnTask,62.266666666666666
5cfff7fb63c70500010479ad,averageAccuracy,0.9333333333333333
5d000aab5c1496001ac58dd1,browser,Chrome
5d000aab5c1496001ac58dd1,age,22
5d000aab5c1496001ac58dd1,degree,High School
5d000aab5c1496001ac58dd1,sex,Male
5d000aab5c1496001ac58dd1,visExperience,4
5d000aab5c1496001ac58dd1,minutesOnTask,50.63333333333333
5d000aab5c1496001ac58dd1,averageAccuracy,0.6666666666666666
5d029f6482cabb001579170f,browser,Chrome
5d029f6482cabb001579170f,age,24
5d029f6482cabb001579170f,degree,Masters
5d029f6482cabb001579170f,sex,Female
5d029f6482cabb001579170f,visExperience,3
5d029f6482cabb001579170f,minutesOnTask,38.78333333333334
5d029f6482cabb001579170f,averageAccuracy,0.6166666666666667
5d02ed8f7a3c0f0015cd3230,browser,Chrome
5d02ed8f7a3c0f0015cd3230,age,19
5d02ed8f7a3c0f0015cd3230,degree,High School
5d02ed8f7a3c0f0015cd3230,sex,Male
5d02ed8f7a3c0f0015cd3230,visExperience,4
5d02ed8f7a3c0f0015cd3230,minutesOnTask,44.46666666666667
5d02ed8f7a3c0f0015cd3230,averageAccuracy,0.8666666666666667
5d0c2955461d3a0018649952,browser,Chrome
5d0c2955461d3a0018649952,age,25
5d0c2955461d3a0018649952,degree,High School
5d0c2955461d3a0018649952,sex,Female
5d0c2955461d3a0018649952,visExperience,1
5d0c2955461d3a0018649952,minutesOnTask,29.566666666666666
5d0c2955461d3a0018649952,averageAccuracy,0.4666666666666667
5d12020e90265e00199ba8a9,browser,Chrome
5d12020e90265e00199ba8a9,age,24
5d12020e90265e00199ba8a9,degree,Masters
5d12020e90265e00199ba8a9,sex,Female
5d12020e90265e00199ba8a9,visExperience,2
5d12020e90265e00199ba8a9,minutesOnTask,48.550000000000004
5d12020e90265e00199ba8a9,averageAccuracy,0.7333333333333333
5d150feaafe6b200174f1890,browser,Chrome
5d150feaafe6b200174f1890,age,19
5d150feaafe6b200174f1890,degree,High School
5d150feaafe6b200174f1890,sex,Male
5d150feaafe6b200174f1890,visExperience,5
5d150feaafe6b200174f1890,minutesOnTask,17.916666666666668
5d150feaafe6b200174f1890,averageAccuracy,0.9
5d16a6771a4be700166368b0,browser,Chrome
5d16a6771a4be700166368b0,age,22
5d16a6771a4be700166368b0,degree,Bachelors
5d16a6771a4be700166368b0,sex,Male
5d16a6771a4be700166368b0,visExperience,4
5d16a6771a4be700166368b0,minutesOnTask,31.9
5d16a6771a4be700166368b0,averageAccuracy,0.8333333333333334
5d16badb7b0154001a282fdb,browser,Chrome
5d16badb7b0154001a282fdb,age,64
5d16badb7b0154001a282fdb,degree,High School
5d16badb7b0154001a282fdb,sex,Female
5d16badb7b0154001a282fdb,visExperience,1
5d16badb7b0154001a282fdb,minutesOnTask,52.45
5d16badb7b0154001a282fdb,averageAccuracy,0.5666666666666667
5d17ce93ac37cd0019535088,browser,Chrome
5d17ce93ac37cd0019535088,age,19
5d17ce93ac37cd0019535088,degree,High School
5d17ce93ac37cd0019535088,sex,Male
5d17ce93ac37cd0019535088,visExperience,4
5d17ce93ac37cd0019535088,minutesOnTask,43.2
5d17ce93ac37cd0019535088,averageAccuracy,0.8666666666666667
5d1ab85b5ebc3e001aab21ea,browser,Chrome
5d1ab85b5ebc3e001aab21ea,age,24
5d1ab85b5ebc3e001aab21ea,degree,Masters
5d1ab85b5ebc3e001aab21ea,sex,Male
5d1ab85b5ebc3e001aab21ea,visExperience,6
5d1ab85b5ebc3e001aab21ea,minutesOnTask,72.98333333333332
5d1ab85b5ebc3e001aab21ea,averageAccuracy,0.9333333333333333
5d1ccede6db6960019886d03,browser,Chrome
5d1ccede6db6960019886d03,age,27
5d1ccede6db6960019886d03,degree,PhD
5d1ccede6db6960019886d03,sex,Female
5d1ccede6db6960019886d03,visExperience,5
5d1ccede6db6960019886d03,minutesOnTask,56.516666666666666
5d1ccede6db6960019886d03,averageAccuracy,0.25
5d1db2c56d66ec001904e555,browser,Chrome
5d1db2c56d66ec001904e555,age,18
5d1db2c56d66ec001904e555,degree,Bachelors
5d1db2c56d66ec001904e555,sex,Male
5d1db2c56d66ec001904e555,visExperience,3
5d1db2c56d66ec001904e555,minutesOnTask,56.733333333333334
5d1db2c56d66ec001904e555,averageAccuracy,0.8
5d24d146fec9430001470a47,browser,Chrome
5d24d146fec9430001470a47,age,27
5d24d146fec9430001470a47,degree,Bachelors
5d24d146fec9430001470a47,sex,Female
5d24d146fec9430001470a47,visExperience,4
5d24d146fec9430001470a47,minutesOnTask,30.183333333333334
5d24d146fec9430001470a47,averageAccuracy,0.7547766050173862
5d25473cacb3e5001ae39cb8,browser,Chrome
5d25473cacb3e5001ae39cb8,age,23
5d25473cacb3e5001ae39cb8,degree,Bachelors
5d25473cacb3e5001ae39cb8,sex,Male
5d25473cacb3e5001ae39cb8,visExperience,1
5d25473cacb3e5001ae39cb8,minutesOnTask,53.516666666666666
5d25473cacb3e5001ae39cb8,averageAccuracy,0.8
5d26222d2cbf2c00170c5ff9,browser,Chrome
5d26222d2cbf2c00170c5ff9,age,19
5d26222d2cbf2c00170c5ff9,degree,High School
5d26222d2cbf2c00170c5ff9,sex,Male
5d26222d2cbf2c00170c5ff9,visExperience,2
5d26222d2cbf2c00170c5ff9,minutesOnTask,31.416666666666668
5d26222d2cbf2c00170c5ff9,averageAccuracy,0.85
5d274089a7d5390018bc5706,browser,Chrome
5d274089a7d5390018bc5706,age,18
5d274089a7d5390018bc5706,degree,High School
5d274089a7d5390018bc5706,sex,Male
5d274089a7d5390018bc5706,visExperience,6
5d274089a7d5390018bc5706,minutesOnTask,32.28333333333333
5d274089a7d5390018bc5706,averageAccuracy,0.8666666666666667
5d275d6e9bb251001a72029e,browser,Chrome
5d275d6e9bb251001a72029e,age,28
5d275d6e9bb251001a72029e,degree,Other
5d275d6e9bb251001a72029e,sex,Female
5d275d6e9bb251001a72029e,visExperience,4
5d275d6e9bb251001a72029e,minutesOnTask,20.8
5d275d6e9bb251001a72029e,averageAccuracy,0.75
5d2790564ea8d100190b3e4e,browser,Chrome
5d2790564ea8d100190b3e4e,age,21
5d2790564ea8d100190b3e4e,degree,High School
5d2790564ea8d100190b3e4e,sex,Male
5d2790564ea8d100190b3e4e,visExperience,3
5d2790564ea8d100190b3e4e,minutesOnTask,56.083333333333336
5d2790564ea8d100190b3e4e,averageAccuracy,0.7333333333333333
5d28993a81b82800155cd563,browser,Chrome
5d28993a81b82800155cd563,age,20
5d28993a81b82800155cd563,degree,High School
5d28993a81b82800155cd563,sex,Female
5d28993a81b82800155cd563,visExperience,2
5d28993a81b82800155cd563,minutesOnTask,26.416666666666668
5d28993a81b82800155cd563,averageAccuracy,0.6768866205579022
5d29412ab711e9001ab74ece,browser,Chrome
5d29412ab711e9001ab74ece,age,36
5d29412ab711e9001ab74ece,degree,High School
5d29412ab711e9001ab74ece,sex,Male
5d29412ab711e9001ab74ece,visExperience,3
5d29412ab711e9001ab74ece,minutesOnTask,63.93333333333333
5d29412ab711e9001ab74ece,averageAccuracy,0.883007978148369
5d2b883d35acf0001839021e,browser,Chrome
5d2b883d35acf0001839021e,age,27
5d2b883d35acf0001839021e,degree,High School
5d2b883d35acf0001839021e,sex,other
5d2b883d35acf0001839021e,visExperience,3
5d2b883d35acf0001839021e,minutesOnTask,43.483333333333334
5d2b883d35acf0001839021e,averageAccuracy,0.8974085974722035
5d2c040f6230200016a66251,browser,Firefox
5d2c040f6230200016a66251,age,31
5d2c040f6230200016a66251,degree,Bachelors
5d2c040f6230200016a66251,sex,Female
5d2c040f6230200016a66251,visExperience,1
5d2c040f6230200016a66251,minutesOnTask,31.333333333333332
5d2c040f6230200016a66251,averageAccuracy,0.8333333333333334
5d2cd2114e3b6600014f7b91,browser,Chrome
5d2cd2114e3b6600014f7b91,age,24
5d2cd2114e3b6600014f7b91,degree,High School
5d2cd2114e3b6600014f7b91,sex,Female
5d2cd2114e3b6600014f7b91,visExperience,3
5d2cd2114e3b6600014f7b91,minutesOnTask,34.71666666666667
5d2cd2114e3b6600014f7b91,averageAccuracy,0.5
5d2cd6efce04670001b0ea04,browser,Chrome
5d2cd6efce04670001b0ea04,age,19
5d2cd6efce04670001b0ea04,degree,High School
5d2cd6efce04670001b0ea04,sex,Male
5d2cd6efce04670001b0ea04,visExperience,3
5d2cd6efce04670001b0ea04,minutesOnTask,32.36666666666667
5d2cd6efce04670001b0ea04,averageAccuracy,0.9064289422377119
5d2e1c52c3651500159f0a69,browser,Chrome
5d2e1c52c3651500159f0a69,age,35
5d2e1c52c3651500159f0a69,degree,High School
5d2e1c52c3651500159f0a69,sex,Male
5d2e1c52c3651500159f0a69,visExperience,1
5d2e1c52c3651500159f0a69,minutesOnTask,42.416666666666664
5d2e1c52c3651500159f0a69,averageAccuracy,0.7833333333333333
5d3054cb85abbf001879ea15,browser,Chrome
